日付,売り上げ,客数,客単価
2021-01-01,549342.0,125.0,4395.0
2021-01-02,577869.0,150.0,3852.0
2021-01-03,328030.0,184.0,1783.0
2021-01-04,317730.0,156.0,2037.0
2021-01-05,492476.0,149.0,
2021-01-06,494278.0,112.0,4413.0
2021-01-07,446449.0,,3783.0
2021-01-08,429130.0,181.0,2371.0
2021-01-09,346203.0,101.0,
2021-01-10,,151.0,3446.0
2021-01-11,453313.0,144.0,3148.0
2021-01-12,365632.0,148.0,2470.0
2021-01-13,549903.0,156.0,3525.0
2021-01-14,,191.0,2193.0
2021-01-15,371200.0,149.0,2491.0
2021-01-16,464782.0,186.0,2499.0
2021-01-17,496719.0,103.0,4823.0
2021-01-18,532857.0,,3191.0
2021-01-19,335662.0,111.0,3024.0
2021-01-20,527748.0,121.0,4362.0
2021-01-21,430256.0,189.0,
2021-01-22,457698.0,198.0,2312.0
2021-01-23,545799.0,103.0,5299.0
2021-01-24,514338.0,111.0,4634.0
2021-01-25,330255.0,103.0,3206.0
2021-01-26,,194.0,1581.0
2021-01-27,519069.0,106.0,4897.0
2021-01-28,585872.0,,5375.0
2021-01-29,383079.0,187.0,2049.0
2021-01-30,566339.0,114.0,4968.0
2021-01-31,564572.0,183.0,3085.0
